fromaccount,toaccount,syscode,timestamp,amount
D71590,1000231,36,2014/9/12 11:14,1200
E59166,1000232,36,2014/9/12 11:14,100
D51993,1000179,37,2014/9/12 11:14,100
B76454,1000178,37,2014/9/12 11:14,766
C69612,1000027,34,2014/9/12 11:14,716
B50665,1000027,34,2014/9/12 11:14,660
E68764,1000027,34,2014/9/12 11:14,666
D66313,1000041,34,2014/9/12 11:14,1500
B70788,1000038,34,2014/9/12 11:14,1066
B55364,1000038,34,2014/9/12 11:14,566
C51608,1000030,34,2014/9/12 11:14,650
D44543,1000027,34,2014/9/12 11:14,716
C79054,1000041,34,2014/9/12 11:14,1266
B13798,1000015,99,2014/9/12 11:14,922
B50415,1000002,99,2014/9/12 11:14,622
D54782,1000061,33,2014/9/12 11:14,766
A43513,1000060,38,2014/9/12 11:14,800
D70884,1000055,38,2014/9/12 11:14,966
C48171,1000232,36,2014/9/12 11:14,650
D72540,1000231,36,2014/9/12 11:14,766
A78146,1000047,36,2014/9/12 11:14,320
D51104,1000233,36,2014/9/12 11:14,966
A74767,1000047,36,2014/9/12 11:14,300
C72655,1000231,36,2014/9/12 11:14,1000
E67822,1000038,34,2014/9/12 11:23,766
A51056,1000041,34,2014/9/12 11:23,1300
B56720,1000041,34,2014/9/12 11:23,766
B50729,1000159,38,2014/9/12 11:26,600
C26121,1000047,36,2014/9/12 11:26,700
C25722,1000231,36,2014/9/12 11:26,866
B66573,1000231,36,2014/9/12 11:26,1400
E73471,1000047,36,2014/9/12 11:26,300
B79208,1000001,30,2014/9/12 11:26,250
D71618,1000001,30,2014/9/12 11:26,250
E32605,1000061,33,2014/9/12 11:26,722
B32751,1000055,38,2014/9/12 11:26,300
B64631,1000212,38,2014/9/12 11:26,900
B52737,1000181,38,2014/9/12 11:26,1484
D66783,1000055,38,2014/9/12 11:26,666
E56723,1000216,38,2014/9/12 11:26,1300
B68407,1000213,38,2014/9/12 11:26,130
B62876,1000159,38,2014/9/12 11:26,744
E59401,1000182,38,2014/9/12 11:26,1290
A56687,1000056,38,2014/9/12 11:26,788
A65743,1000038,34,2014/9/12 11:26,1244
C43098,1000040,34,2014/9/12 11:26,700
C56523,1000039,34,2014/9/12 11:26,300
C66824,1000029,34,2014/9/12 11:26,300
B76327,1000041,34,2014/9/12 11:26,616
E32477,1000041,34,2014/9/12 11:26,1500
C50862,1000041,34,2014/9/12 11:26,66
B61614,1000002,99,2014/9/12 11:27,816
B64937,1000219,99,2014/9/12 11:27,480
D55969,1000091,19,2014/9/12 19:14,126
B78058,1000093,20,2014/9/12 19:14,116
A72328,1000093,20,2014/9/12 19:14,172
E64487,1000093,20,2014/9/12 19:14,8
A43624,1000095,22,2014/9/12 19:14,25
A63241,1000091,19,2014/9/12 19:14,28
C19162,1000093,20,2014/9/12 19:14,66
A73473,1000091,19,2014/9/12 19:14,32
D56832,1000091,19,2014/9/12 19:14,200
D60826,1000016,28,2014/9/12 19:14,150
B68395,1000095,22,2014/9/12 19:15,70
C70118,1000091,19,2014/9/12 19:14,200
D58070,1000093,20,2014/9/12 19:14,200
A45647,1000091,19,2014/9/12 19:15,114
B70004,1000095,22,2014/9/12 19:15,86
E77648,1000016,28,2014/9/12 19:14,5130
D63973,1000016,28,2014/9/12 19:14,1510
A58167,1000093,20,2014/9/12 19:15,98
A61162,1000092,21,2014/9/12 19:34,200
B57985,1000095,22,2014/9/12 19:34,129
B75910,1000093,20,2014/9/12 19:34,58
E63063,1000091,19,2014/9/12 19:34,134
C69180,1000093,20,2014/9/12 19:44,40
D73061,1000016,28,2014/9/12 19:44,3520
B79113,1000093,20,2014/9/12 19:44,10
A45970,1000016,28,2014/9/12 19:44,860
BD7280,1000093,20,2014/9/12 19:44,42
D49739,1000091,19,2014/9/12 19:44,22
A57127,1000016,28,2014/9/12 19:44,650
A40446,1000093,20,2014/9/12 19:44,86
E51753,1000092,21,2014/9/12 19:44,74
E77594,1000093,20,2014/9/12 19:44,62
C70118,1000091,19,2014/9/12 19:50,38
B79113,1000093,20,2014/9/12 19:50,10
B23417,1000093,20,2014/9/12 19:50,180
A32339,1000095,22,2014/9/12 19:50,200
D47564,1000093,20,2014/9/12 19:51,52
E73751,1000091,19,2014/9/12 19:50,186
C68473,1000092,21,2014/9/12 19:51,16
E47192,1000093,20,2014/9/12 19:51,14
E56123,1000091,19,2014/9/12 19:51,196
D65193,1000093,20,2014/9/12 19:51,40
B61336,1000095,22,2014/9/12 19:51,38
C51440,1000093,20,2014/9/12 19:51,200
A77716,1000091,19,2014/9/12 19:51,178
A70725,1000093,20,2014/9/12 19:51,174
A42275,1000093,20,2014/9/12 19:51,162
C46150,1000093,20,2014/9/12 19:29,200
A61209,1000091,19,2014/9/12 19:29,92
B18577,1000095,22,2014/9/12 19:06,89
A61162,1000092,21,2014/9/12 19:06,200
B50607,1000016,28,2014/9/12 19:06,1600
A33034,1000095,22,2014/9/12 8:31,62
E69373,1000095,22,2014/9/12 8:31,84
B41867,1000095,22,2014/9/12 8:31,144
B65342,1000143,81,2014/9/12 8:31,1121
A67506,1000016,28,2014/9/12 8:32,580
C53342,1000095,22,2014/9/12 8:33,19
C73098,1000016,28,2014/9/12 8:33,850
A33034,1000095,22,2014/9/12 8:33,25
A32610,1000095,22,2014/9/12 8:33,110
C79384,1000095,22,2014/9/12 8:34,187
A66258,1000016,28,2014/9/12 8:34,900
B78707,1000016,28,2014/9/12 8:34,400
D78315,1000093,20,2014/9/12 20:21,26
E60148,1000091,19,2014/9/12 20:21,200
A76699,1000091,19,2014/9/12 20:21,30
A58538,1000091,19,2014/9/12 20:22,38
A56650,1000093,20,2014/9/12 20:22,48
B54438,1000093,20,2014/9/12 20:22,18
C70118,1000091,19,2014/9/12 20:22,18
B51135,1000091,19,2014/9/12 20:22,118
E69040,1000093,20,2014/9/12 20:22,84
E66867,1000091,19,2014/9/12 20:22,200
C50153,1000016,28,2014/9/12 20:22,940
B53873,1000093,20,2014/9/12 20:22,200
D29588,1000091,19,2014/9/12 20:22,104
C67900,1000093,20,2014/9/12 20:39,42
A75215,1000093,20,2014/9/12 20:39,62
B68393,1000093,20,2014/9/12 20:39,14
C75183,1000095,22,2014/9/12 20:39,76
C77480,1000016,28,2014/9/12 20:29,380
A75424,1000091,19,2014/9/12 20:28,8
C75467,1000091,19,2014/9/12 20:29,200
A70875,1000092,21,2014/9/12 20:29,200
D53057,1000092,21,2014/9/12 20:29,14
B63832,1000093,20,2014/9/12 20:29,30
E75461,1000093,20,2014/9/12 20:29,12
D35122,1000095,22,2014/9/12 20:29,49
E54971,1000095,22,2014/9/12 20:29,184
E71714,1000093,20,2014/9/12 20:29,200
E57459,1000095,64,2014/9/12 20:33,110
C58547,1000095,64,2014/9/12 20:33,17
C58547,1000095,64,2014/9/12 20:33,9
E34972,1000095,64,2014/9/12 20:33,105
A65306,1000095,64,2014/9/12 20:33,99
C74827,1000095,64,2014/9/12 20:33,200
A69637,1000095,64,2014/9/12 20:33,91
C64966,1000095,64,2014/9/12 20:33,65
E18335,1000095,64,2014/9/12 20:33,8
A76673,1000095,64,2014/9/12 20:33,88
C78642,1000095,64,2014/9/12 20:33,17
C78642,1000095,64,2014/9/12 20:33,32
D77053,1000095,64,2014/9/12 20:33,3
C62853,1000095,64,2014/9/12 20:33,200
C75467,1000091,19,2014/9/12 20:35,124
B62077,1000093,20,2014/9/12 20:35,156
B78728,1000195,128,2014/9/12 20:35,1000
A23201,1000092,21,2014/9/12 20:35,32
E58581,1000095,64,2014/9/12 20:35,200
D75349,1000091,19,2014/9/12 20:35,114
D76443,1000093,20,2014/9/12 20:35,200
D26667,1000093,20,2014/9/12 19:54,172
A14337,1000016,28,2014/9/12 19:54,720
C76762,1000092,21,2014/9/12 19:54,200
C76829,1000016,28,2014/9/12 19:54,2660
D78873,1000092,21,2014/9/12 19:54,16
E35279,1000016,28,2014/9/12 19:54,300
A70431,1000093,20,2014/9/12 19:54,200
C70497,1000093,20,2014/9/12 19:54,200
D26667,1000093,20,2014/9/12 19:55,200
E69828,1000093,20,2014/9/12 19:55,2
D59189,1000091,19,2014/9/12 19:55,180
E76171,1000091,19,2014/9/12 19:55,200
A28556,1000093,20,2014/9/12 19:55,138
B68174,1000093,20,2014/9/12 19:55,106
E47192,1000093,20,2014/9/12 19:55,28
E71912,1000093,20,2014/9/12 19:55,48
C77183,1000091,19,2014/9/12 19:55,200
D78873,1000092,21,2014/9/12 19:55,200
B44691,1000093,20,2014/9/12 19:55,110
B65356,1000040,34,2014/9/12 11:30,850
C58899,1000027,34,2014/9/12 11:30,466
D58833,1000039,34,2014/9/12 11:30,300
E75677,1000041,34,2014/9/12 11:30,1400
D58390,1000031,34,2014/9/12 11:30,120
E65212,1000041,34,2014/9/12 11:30,200
C30783,1000027,34,2014/9/12 11:30,492
C56823,1000178,37,2014/9/12 11:30,622
B62816,1000178,37,2014/9/12 11:30,1166
A74949,1000159,38,2014/9/12 11:30,1066
D69823,1000187,38,2014/9/12 11:30,1190
B49036,1000159,38,2014/9/12 11:30,900
E67227,1000055,38,2014/9/12 11:30,966
E65581,1000011,30,2014/9/12 11:30,800
A75239,1000015,99,2014/9/12 11:31,1166
B68107,1000231,36,2014/9/12 11:31,866
B77972,1000231,36,2014/9/12 11:31,1000
B45811,1000040,34,2014/9/12 11:31,750
E38350,1000041,34,2014/9/12 11:31,800
A57702,1000041,34,2014/9/12 11:31,966
E67121,1000041,34,2014/9/12 11:31,200
D60629,1000010,30,2014/9/12 11:33,100
E64641,1000001,30,2014/9/12 11:33,500
E41312,1000001,30,2014/9/12 11:33,866
C71976,1000037,34,2014/9/12 11:33,3240
B58335,1000027,34,2014/9/12 11:33,644
A17132,1000038,34,2014/9/12 11:34,1166
B69562,1000031,34,2014/9/12 11:33,200
A64522,1000040,34,2014/9/12 11:33,950
D32988,1000041,34,2014/9/12 11:33,1000
B69776,1000037,34,2014/9/12 11:34,710
A46449,1000040,34,2014/9/12 11:33,900
A48186,1000027,34,2014/9/12 11:33,516
E70738,1000231,36,2014/9/12 11:42,966
B69701,1000061,33,2014/9/12 11:42,922
B25899,1000159,38,2014/9/12 11:42,1044
C78473,1000185,38,2014/9/12 11:42,400
B39814,1000159,38,2014/9/12 11:42,1244
A51334,1000038,34,2014/9/12 11:42,766
D74816,1000040,34,2014/9/12 11:42,1250
C30862,1000027,34,2014/9/12 11:42,716
C62571,1000031,34,2014/9/12 11:42,550
D65385,1000041,34,2014/9/12 11:42,1200
D64965,1000041,34,2014/9/12 11:42,1200
C74961,1000005,30,2014/9/12 11:42,1200
B54727,1000010,30,2014/9/12 11:42,600
B78034,1000005,30,2014/9/12 11:42,1050
D75344,1000002,99,2014/9/12 11:31,966
B74849,1000061,33,2014/9/12 11:32,922
D24292,1000231,36,2014/9/12 11:32,694
D13935,1000040,34,2014/9/12 11:32,950
A46789,1000039,34,2014/9/12 11:31,800
D50888,1000038,34,2014/9/12 11:31,522
A77624,1000029,34,2014/9/12 11:31,650
A57972,1000038,34,2014/9/12 11:32,200
E52300,1000215,34,2014/9/12 11:31,1600
C38552,1000041,34,2014/9/12 11:32,200
D63699,1000038,34,2014/9/12 11:31,1044
A37677,1000041,34,2014/9/12 11:35,1060
A58788,1000040,34,2014/9/12 11:35,850
A18574,1000027,34,2014/9/12 11:35,616
E48305,1000055,38,2014/9/12 11:35,1122
A49619,1000055,38,2014/9/12 11:35,222
E35555,1000055,38,2014/9/12 11:35,1332
C63395,1000060,38,2014/9/12 11:35,450
C41774,1000159,38,2014/9/12 11:35,900
B13115,1000233,36,2014/9/12 11:35,200
D77159,1000047,36,2014/9/12 11:35,520
E64282,1000038,34,2014/9/12 11:35,866
A18574,1000027,34,2014/9/12 11:35,400
D38158,1000040,34,2014/9/12 11:35,1150
E63422,1000041,34,2014/9/12 11:35,300
A68406,1000027,34,2014/9/12 11:35,666
E79248,1000038,34,2014/9/12 11:35,566
B53631,1000178,37,2014/9/12 11:35,622
C59727,1000179,37,2014/9/12 11:35,80
C50677,1000001,30,2014/9/12 11:35,1016
B76882,1000001,30,2014/9/12 11:35,1016
E13565,1000231,36,2014/9/12 11:40,816
A61627,1000232,36,2014/9/12 11:40,600
B38372,1000231,36,2014/9/12 11:40,888
C79741,1000233,36,2014/9/12 11:39,1500
C30355,1000002,99,2014/9/12 11:40,300
B72967,1000011,30,2014/9/12 11:40,600
B46385,1000159,38,2014/9/12 11:40,922
D43542,1000055,38,2014/9/12 11:40,400
C72147,1000060,38,2014/9/12 11:40,250
D37815,1000159,38,2014/9/12 11:40,1266
B60026,1000055,38,2014/9/12 11:40,744
B17602,1000001,30,2014/9/12 11:33,272
B73083,1000011,30,2014/9/12 11:33,1000
E74468,1000015,99,2014/9/12 11:33,1044
E57957,1000231,36,2014/9/12 11:33,722
D45524,1000231,36,2014/9/12 11:33,716
E78509,1000061,33,2014/9/12 11:33,1044
E39872,1000103,33,2014/9/12 11:33,1000
CC8190,1000061,33,2014/9/12 11:33,744
B70048,1000027,34,2014/9/12 11:33,1166
C60739,1000041,34,2014/9/12 11:33,716
B77172,1000027,34,2014/9/12 11:33,666
A56093,1000038,34,2014/9/12 11:33,666
A46778,1000027,34,2014/9/12 11:33,616
C50883,1000055,38,2014/9/12 11:33,544
D30776,1000159,38,2014/9/12 11:33,766
D39200,1000055,38,2014/9/12 11:33,900
D73637,1000212,38,2014/9/12 11:33,1200
E78850,1000178,37,2014/9/12 11:33,822
E61063,1000179,37,2014/9/12 11:33,800
E69752,1000001,30,2014/9/12 11:33,572
A54549,1000001,30,2014/9/12 11:33,716
E49846,1000010,30,2014/9/12 11:33,800
E51797,1000219,99,2014/9/12 11:33,850
A73944,1000002,99,2014/9/12 11:33,400
B46238,1000061,33,2014/9/12 11:35,966
E21858,1000015,99,2014/9/12 11:35,844
B73194,1000219,99,2014/9/12 11:35,700
B77018,1000061,33,2014/9/12 11:29,2132
C76743,1000002,99,2014/9/12 11:33,522
A44483,1000233,36,2014/9/12 11:33,816
A53770,1000233,36,2014/9/12 11:33,1000
E13112,1000232,36,2014/9/12 11:33,400
E48700,1000103,33,2014/9/12 11:33,700
B75860,1000041,34,2014/9/12 11:33,130
C73531,1000029,34,2014/9/12 11:33,600
D48211,1000041,34,2014/9/12 11:33,572
B69562,1000027,34,2014/9/12 11:33,666
B66444,1000040,34,2014/9/12 11:33,850
B36581,1000041,34,2014/9/12 11:33,1316
D48114,1000038,34,2014/9/12 11:33,766
D49072,1000040,34,2014/9/12 11:33,1000
C30675,1000027,34,2014/9/12 11:33,566
E61399,1000060,38,2014/9/12 11:33,250
B60769,1000159,38,2014/9/12 11:33,766
B53838,1000159,38,2014/9/12 11:33,766
D78743,1000178,37,2014/9/12 11:33,444
E66543,1000001,30,2014/9/12 11:33,666
A69499,1000010,30,2014/9/12 11:33,150
C19605,1000055,38,2014/9/12 11:33,300
A30884,1000183,38,2014/9/12 11:33,800
D38045,1000060,38,2014/9/12 11:33,250
A21009,1000159,38,2014/9/12 11:33,1366
C60851,1000187,38,2014/9/12 11:33,1540
B59916,1000213,38,2014/9/12 11:33,700
A30564,1000210,38,2014/9/12 11:33,800
C63895,1000038,34,2014/9/12 11:33,660
D68879,1000027,34,2014/9/12 11:33,566
E54433,1000038,34,2014/9/12 11:33,866
C57005,1000031,34,2014/9/12 11:33,120
C61288,1000027,34,2014/9/12 11:33,966
B12956,1000040,34,2014/9/12 11:33,600
E67022,1000231,36,2014/9/12 11:33,1200
A17825,1000231,36,2014/9/12 11:33,966
C17439,1000233,36,2014/9/12 11:33,966
D67640,1000103,33,2014/9/12 11:33,600
E38472,1000002,99,2014/9/12 11:33,450
E57612,1000179,37,2014/9/12 11:33,980
D76116,1000178,37,2014/9/12 11:33,966
D69375,1000007,30,2014/9/12 11:33,250
A61942,1000015,99,2014/9/12 11:36,766
C14382,1000027,34,2014/9/12 11:36,612
B75562,1000038,34,2014/9/12 11:36,766
D69498,1000039,34,2014/9/12 11:36,250
C72891,1000038,34,2014/9/12 11:36,866
B58335,1000215,34,2014/9/12 11:36,600
A22140,1000040,34,2014/9/12 11:36,850
C66754,1000031,34,2014/9/12 11:36,120
E61537,1000159,38,2014/9/12 11:36,622
B58892,1000055,38,2014/9/12 11:36,844
E64706,1000055,38,2014/9/12 11:36,1200
A55641,1000159,38,2014/9/12 11:37,622
E27673,1000182,38,2014/9/12 11:36,150
C48302,1000181,38,2014/9/12 11:36,1438
B32603,1000233,36,2014/9/12 11:37,772
C71649,1000027,34,2014/9/12 11:36,694
E63072,1000041,34,2014/9/12 11:36,130
D75023,1000041,34,2014/9/12 11:36,1066
C77181,1000027,34,2014/9/12 11:36,816
C52453,1000027,34,2014/9/12 11:36,866
A68087,1000041,34,2014/9/12 11:36,866
C33134,1000027,34,2014/9/12 11:36,350
C62128,1000038,34,2014/9/12 11:36,666
A65007,1000041,34,2014/9/12 11:36,130
B65423,1000178,37,2014/9/12 11:37,866
C54607,1000003,30,2014/9/12 11:37,800
C26223,1000003,30,2014/9/12 11:36,120
C50467,1000001,30,2014/9/12 11:40,816
E62711,1000003,30,2014/9/12 11:40,150
A63391,1000007,30,2014/9/12 11:40,350
A67867,1000010,30,2014/9/12 11:40,100
A79705,1000178,37,2014/9/12 11:40,644
A57202,1000233,36,2014/9/12 11:40,966
E78560,1000231,36,2014/9/12 11:40,1800
D71499,1000233,36,2014/9/12 11:40,816
C74433,1000231,36,2014/9/12 11:40,866
C64327,1000185,38,2014/9/12 11:40,990
C21564,1000055,38,2014/9/12 11:40,966
C66963,1000060,38,2014/9/12 11:40,200
C21564,1000055,38,2014/9/12 11:40,800
D61738,1000055,38,2014/9/12 11:40,100
E32515,1000183,38,2014/9/12 11:40,900
D29230,1000187,38,2014/9/12 11:40,990
B45637,1000216,38,2014/9/12 11:30,600
E47209,1000055,38,2014/9/12 11:30,966
D58655,1000055,38,2014/9/12 11:30,766
E46465,1000055,38,2014/9/12 11:30,900
A57502,1000056,38,2014/9/12 11:30,1166
D58327,1000041,34,2014/9/12 11:30,1500
C54892,1000038,34,2014/9/12 11:30,766
A32627,1000041,34,2014/9/12 11:30,130
E70608,1000039,34,2014/9/12 11:30,600
A76206,1000027,34,2014/9/12 11:30,566
B67329,1000041,34,2014/9/12 11:30,1500
C52974,1000061,33,2014/9/12 11:30,766
A73658,1000061,33,2014/9/12 11:30,566
D26130,1000061,33,2014/9/12 11:30,966
A24837,1000003,30,2014/9/12 11:30,800
A19668,1000095,22,2014/9/12 9:45,200
E46869,1000095,22,2014/9/12 9:46,54
A66464,1000016,28,2014/9/12 9:46,940
A64276,1000143,81,2014/9/12 9:46,238
C59082,1000095,64,2014/9/12 9:46,200
A50979,1000143,81,2014/9/12 9:46,618
D45720,1000095,22,2014/9/12 9:47,200
B78193,1000016,28,2014/9/12 9:48,540
B74403,1000098,26,2014/9/12 9:48,460
C70890,1000016,28,2014/9/12 9:49,1210
D76839,1000016,28,2014/9/12 9:49,290
A67820,1000016,28,2014/9/12 9:50,300
B72227,1000016,28,2014/9/12 9:52,1300
D75915,1000159,38,2014/9/12 11:56,866
A30212,1000187,38,2014/9/12 11:56,990
E22920,1000159,38,2014/9/12 11:56,766
C56022,1000231,36,2014/9/12 11:56,1900
A64657,1000231,36,2014/9/12 11:56,350
C73838,1000231,36,2014/9/12 11:56,1400
D30295,1000103,33,2014/9/12 11:56,1000
A69343,1000037,34,2014/9/12 11:56,500
B57655,1000027,34,2014/9/12 11:56,350
A64028,1000040,34,2014/9/12 11:56,100
C69291,1000041,34,2014/9/12 11:56,1016
C48552,1000038,34,2014/9/12 11:56,466
E20126,1000159,38,2014/9/12 11:56,866
E20126,1000159,38,2014/9/12 11:56,866
B40284,1000232,36,2014/9/12 11:56,800
D56943,1000231,36,2014/9/12 11:56,816
E62344,1000231,36,2014/9/12 11:56,866
D36834,1000178,37,2014/9/12 11:56,566
C53923,1000010,30,2014/9/12 11:56,600
C71255,1000001,30,2014/9/12 11:56,622
B71552,1000001,30,2014/9/12 11:56,666
E47903,1000159,38,2014/9/12 12:01,666
D50666,1000212,38,2014/9/12 12:01,1000
D74999,1000210,38,2014/9/12 12:01,800
B48785,1000185,38,2014/9/12 12:01,1090
D47954,1000159,38,2014/9/12 12:01,666
C73245,1000041,34,2014/9/12 12:01,200
A32217,1000031,34,2014/9/12 12:01,200
B65850,1000027,34,2014/9/12 12:01,520
B37742,1000041,34,2014/9/12 12:01,1500
D75523,1000027,34,2014/9/12 12:01,694
A66697,1000015,99,2014/9/12 12:01,566
E65073,1000040,34,2014/9/12 11:56,800
C41188,1000041,34,2014/9/12 11:56,966
C19966,1000031,34,2014/9/12 11:56,650
C12927,1000027,34,2014/9/12 11:56,666
D45127,1000040,34,2014/9/12 11:56,850
D52990,1000027,34,2014/9/12 12:01,1016
B20840,1000038,34,2014/9/12 12:01,866
A26593,1000001,30,2014/9/12 12:01,466
C76098,1000233,36,2014/9/12 12:01,666
D78927,1000231,36,2014/9/12 12:01,1100
D76317,1000231,36,2014/9/12 12:01,1200
D35435,1000047,36,2014/9/12 12:01,700
C70366,1000047,36,2014/9/12 12:01,2000
C45455,1000055,38,2014/9/12 12:01,844
D63100,1000212,38,2014/9/12 12:01,950
B50745,1000041,34,2014/9/12 12:01,866
B63826,1000040,34,2014/9/12 12:01,1900
B69720,1000031,34,2014/9/12 12:01,460
B66969,1000027,34,2014/9/12 12:01,442
C72938,1000061,33,2014/9/12 12:01,422
D15265,1000179,37,2014/9/12 12:01,80
D56754,1000178,37,2014/9/12 12:01,766
E15779,1000233,36,2014/9/12 12:01,738
E17940,1000231,36,2014/9/12 12:01,1000
A55467,1000211,38,2014/9/12 12:01,800
C15793,1000185,38,2014/9/12 12:01,1390
E57116,1000182,38,2014/9/12 12:01,600
B57667,1000187,38,2014/9/12 11:46,900
A60235,1000056,38,2014/9/12 11:46,966
B62214,1000159,38,2014/9/12 11:46,966
A47920,1000015,99,2014/9/12 11:46,500
D54741,1000178,37,2014/9/12 11:46,566
C27979,1000007,30,2014/9/12 11:46,450
D73848,1000005,30,2014/9/12 11:46,1000
C73537,1000231,36,2014/9/12 11:47,1000
E69361,1000231,36,2014/9/12 11:47,866
C78785,1000231,36,2014/9/12 11:47,1400
A65970,1000232,36,2014/9/12 11:47,900
D61241,1000061,33,2014/9/12 11:47,822
A70687,1000103,33,2014/9/12 11:47,600
C57353,1000061,33,2014/9/12 11:47,1120
D36229,1000027,34,2014/9/12 11:47,816
D35182,1000029,34,2014/9/12 11:47,300
E65545,1000038,34,2014/9/12 11:47,666
A40633,1000041,34,2014/9/12 11:47,1216
C76491,1000041,34,2014/9/12 11:47,1500
C75295,1000185,38,2014/9/12 11:47,990
C36068,1000055,38,2014/9/12 11:47,644
C13581,1000178,37,2014/9/12 11:47,722
E22600,1000003,30,2014/9/12 11:47,280
B34199,1000005,30,2014/9/12 11:47,1000
B49725,1000041,34,2014/9/12 11:47,520
E66849,1000027,34,2014/9/12 11:47,716
E47370,1000029,34,2014/9/12 11:47,350
D65030,1000030,34,2014/9/12 11:47,250
B55952,1000041,34,2014/9/12 11:47,1400
A79720,1000061,33,2014/9/12 11:52,966
B78592,1000041,34,2014/9/12 11:52,130
C64319,1000011,30,2014/9/12 11:58,600
B48785,1000183,38,2014/9/12 11:58,1000
B38194,1000061,33,2014/9/12 11:58,700
E49938,1000061,33,2014/9/12 11:58,922
C60037,1000041,34,2014/9/12 11:58,766
C38726,1000038,34,2014/9/12 11:58,666
D56413,1000031,34,2014/9/12 11:58,700
C28892,1000038,34,2014/9/12 11:58,766
B39122,1000040,34,2014/9/12 11:58,750
B48731,1000039,34,2014/9/12 11:58,1000
D27681,1000233,36,2014/9/12 11:58,716
A34027,1000060,38,2014/9/12 11:58,200
E66248,1000212,38,2014/9/12 11:58,1200
A50362,1000178,37,2014/9/12 11:58,766
C33972,1000007,30,2014/9/12 11:58,700
C64319,1000011,30,2014/9/12 11:58,200
D54310,1000061,33,2014/9/12 11:58,666
C43387,1000041,34,2014/9/12 11:43,3000
B76207,1000041,34,2014/9/12 11:43,788
C73234,1000040,34,2014/9/12 11:43,900
D73436,1000037,34,2014/9/12 11:43,430
A59515,1000041,34,2014/9/12 11:43,788
D20918,1000027,34,2014/9/12 11:43,422
B54300,1000041,34,2014/9/12 11:43,1500
E52466,1000231,36,2014/9/12 11:43,1000
B44928,1000232,36,2014/9/12 11:43,550
C75339,1000159,38,2014/9/12 11:53,766
B70073,1000159,38,2014/9/12 11:53,420
B17841,1000183,38,2014/9/12 11:53,900
A50523,1000211,38,2014/9/12 11:53,1000
C13520,1000181,38,2014/9/12 11:53,1090
B58608,1000159,38,2014/9/12 11:53,644
E54922,1000011,30,2014/9/12 11:53,800
E70266,1000001,30,2014/9/12 11:53,744
E77862,1000029,34,2014/9/12 11:53,300
E76766,1000041,34,2014/9/12 11:53,222
A66491,1000030,34,2014/9/12 11:53,650
D60172,1000039,34,2014/9/12 11:53,1200
B43212,1000027,34,2014/9/12 11:53,666
E44491,1000040,34,2014/9/12 11:53,800
A36878,1000041,34,2014/9/12 11:53,130
E42978,1000179,37,2014/9/12 11:53,1100
B64721,1000047,36,2014/9/12 11:59,650
A51291,1000231,36,2014/9/12 11:59,1166
E62699,1000232,36,2014/9/12 11:58,550
B58861,1000055,38,2014/9/12 11:58,566
A49690,1000055,38,2014/9/12 11:59,866
B63144,1000178,37,2014/9/12 11:59,744
B15640,1000061,33,2014/9/12 11:59,1066
C19966,1000029,34,2014/9/12 11:59,200
D30739,1000041,34,2014/9/12 11:59,688
C65963,1000029,34,2014/9/12 11:59,400
C57599,1000041,34,2014/9/12 11:59,1216
A50399,1000233,36,2014/9/12 11:54,616
A64657,1000231,36,2014/9/12 11:54,1144
E41244,1000231,36,2014/9/12 11:54,966
D68548,1000181,38,2014/9/12 11:54,1166
D64537,1000055,38,2014/9/12 11:54,444
E32841,1000060,38,2014/9/12 11:55,200
C74005,1000159,38,2014/9/12 11:54,3976
E53030,1000057,38,2014/9/12 11:54,150
B65280,1000179,37,2014/9/12 11:55,900
C53923,1000011,30,2014/9/12 11:54,300
D62842,1000010,30,2014/9/12 11:54,450
C60790,1000001,30,2014/9/12 11:55,744
D58860,1000001,30,2014/9/12 11:55,400
B77629,1000029,34,2014/9/12 11:55,150
C41583,1000040,34,2014/9/12 11:55,950
B31524,1000041,34,2014/9/12 11:55,1500
B56886,1000041,34,2014/9/12 11:55,1200
D78676,1000029,34,2014/9/12 12:24,1100
A73134,1000030,34,2014/9/12 12:24,1000
B62634,1000041,34,2014/9/12 12:24,1920
D60814,1000030,34,2014/9/12 12:25,900
A73134,1000030,34,2014/9/12 12:24,700
E42038,1000231,36,2014/9/12 12:24,1000
C39164,1000047,36,2014/9/12 12:25,150
E36941,1000010,30,2014/9/12 12:25,550
C39108,1000213,38,2014/9/12 12:24,800
C77680,1000215,34,2014/9/12 12:24,2000
E77610,1000037,34,2014/9/12 12:25,3050
A71014,1000027,34,2014/9/12 12:25,566
C65397,1000029,34,2014/9/12 12:24,1000
B69795,1000231,36,2014/9/12 12:25,1000
D20598,1000001,30,2014/9/12 12:24,644
E71529,1000041,34,2014/9/12 12:25,130
A65261,1000041,34,2014/9/12 12:25,1016
B68907,1000213,38,2014/9/12 12:25,1300
A66258,1000233,36,2014/9/12 12:25,460
A28556,1000010,30,2014/9/12 12:25,600
C27303,1000011,30,2014/9/12 12:25,500
A71014,1000027,34,2014/9/12 12:24,400
D71619,1000041,34,2014/9/12 12:24,1066
E48721,1000027,34,2014/9/12 12:24,644
C23819,1000029,34,2014/9/12 12:24,950
C27923,1000031,34,2014/9/12 12:24,850
B41773,1000037,34,2014/9/12 12:24,500
D31257,1000027,34,2014/9/12 12:29,666
D66335,1000212,38,2014/9/12 12:29,1050
